item_id,trajectory_id,base_correct,selector,step_index,q_native_confirm,q_repair_confirm,delta_confirm
104,1,False,normalized_midpoint,32,0.625,,
104,1,False,normalized_three_quarter,48,0.5,0.5,0.0
104,1,False,confidence_low,64,0.0,,
104,1,False,entropy_high,16,0.75,0.75,0.0
104,1,False,mask_ratio,8,0.125,0.75,0.625
104,1,False,oof_state_value,8,0.125,0.75,0.625
104,1,False,oracle_localization,8,0.125,0.75,0.625
105,0,False,random_checkpoint,8,0.0,0.0,0.0
105,0,False,earliest_eligible,8,0.0,0.0,0.0
105,0,False,normalized_quarter,16,0.0,0.0,0.0
105,0,False,normalized_midpoint,32,0.0,,
105,0,False,normalized_three_quarter,48,0.0,0.0,0.0
105,0,False,confidence_low,48,0.0,0.0,0.0
105,0,False,entropy_high,8,0.0,0.0,0.0
105,0,False,mask_ratio,8,0.0,0.0,0.0
105,0,False,oof_state_value,56,0.0,0.0,0.0
105,0,False,oracle_localization,8,0.0,0.0,0.0
106,0,True,random_checkpoint,48,1.0,1.0,0.0
106,0,True,earliest_eligible,8,1.0,1.0,0.0
106,0,True,normalized_quarter,16,1.0,1.0,0.0
106,0,True,normalized_midpoint,32,1.0,,
106,0,True,normalized_three_quarter,48,1.0,1.0,0.0
106,0,True,confidence_low,32,1.0,,
106,0,True,entropy_high,8,1.0,1.0,0.0
106,0,True,mask_ratio,8,1.0,1.0,0.0
106,0,True,oof_state_value,24,1.0,1.0,0.0
106,0,True,oracle_localization,8,1.0,1.0,0.0
107,0,False,random_checkpoint,16,0.0,0.0,0.0
107,0,False,earliest_eligible,8,0.0,0.0,0.0
107,0,False,normalized_quarter,16,0.0,0.0,0.0
107,0,False,normalized_midpoint,32,0.0,,
107,0,False,normalized_three_quarter,48,0.0,0.0,0.0
107,0,False,confidence_low,8,0.0,0.0,0.0
107,0,False,entropy_high,8,0.0,0.0,0.0
107,0,False,mask_ratio,8,0.0,0.0,0.0
107,0,False,oof_state_value,48,0.0,0.0,0.0
107,0,False,oracle_localization,8,0.0,0.0,0.0
108,0,False,random_checkpoint,56,0.0,0.0,0.0
108,0,False,earliest_eligible,8,0.0,0.0,0.0
108,0,False,normalized_quarter,16,0.0,0.0,0.0
108,0,False,normalized_midpoint,32,0.0,,
108,0,False,normalized_three_quarter,48,0.0,0.0,0.0
108,0,False,confidence_low,64,0.0,,
108,0,False,entropy_high,16,0.0,0.0,0.0
108,0,False,mask_ratio,8,0.0,0.0,0.0
108,0,False,oof_state_value,40,0.0,0.0,0.0
108,0,False,oracle_localization,8,0.0,0.0,0.0
109,0,False,random_checkpoint,24,0.0,0.875,0.875
109,0,False,earliest_eligible,8,0.0,0.0,0.0
109,0,False,normalized_quarter,16,0.0,0.0,0.0
109,0,False,normalized_midpoint,32,0.0,,
109,0,False,normalized_three_quarter,48,0.0,0.0,0.0
109,0,False,confidence_low,8,0.0,0.0,0.0
109,0,False,entropy_high,8,0.0,0.0,0.0
109,0,False,mask_ratio,8,0.0,0.0,0.0
109,0,False,oof_state_value,40,0.0,0.0,0.0
109,0,False,oracle_localization,24,0.0,0.875,0.875
109,1,True,random_checkpoint,24,1.0,1.0,0.0
109,1,True,earliest_eligible,8,1.0,1.0,0.0
109,1,True,normalized_quarter,16,1.0,1.0,0.0
109,1,True,normalized_midpoint,32,1.0,,
109,1,True,normalized_three_quarter,48,1.0,1.0,0.0
109,1,True,confidence_low,32,1.0,,
109,1,True,entropy_high,8,1.0,1.0,0.0
109,1,True,mask_ratio,8,1.0,1.0,0.0
109,1,True,oof_state_value,40,1.0,1.0,0.0
109,1,True,oracle_localization,8,1.0,1.0,0.0
110,0,False,random_checkpoint,56,0.0,0.0,0.0
110,0,False,earliest_eligible,8,0.0,0.0,0.0
110,0,False,normalized_quarter,16,0.0,0.0,0.0
110,0,False,normalized_midpoint,32,0.0,,
110,0,False,normalized_three_quarter,48,0.0,0.0,0.0
110,0,False,confidence_low,56,0.0,0.0,0.0
110,0,False,entropy_high,8,0.0,0.0,0.0
110,0,False,mask_ratio,8,0.0,0.0,0.0
110,0,False,oof_state_value,8,0.0,0.0,0.0
110,0,False,oracle_localization,8,0.0,0.0,0.0
111,0,False,random_checkpoint,24,0.0,0.0,0.0
111,0,False,earliest_eligible,8,0.0,0.0,0.0
111,0,False,normalized_quarter,16,0.0,0.0,0.0
111,0,False,normalized_midpoint,32,0.0,,
111,0,False,normalized_three_quarter,48,0.0,0.0,0.0
111,0,False,confidence_low,48,0.0,0.0,0.0
111,0,False,entropy_high,8,0.0,0.0,0.0
111,0,False,mask_ratio,8,0.0,0.0,0.0
111,0,False,oof_state_value,56,0.0,0.0,0.0
111,0,False,oracle_localization,8,0.0,0.0,0.0
111,4,True,random_checkpoint,32,0.875,,
111,4,True,earliest_eligible,8,0.0,0.0,0.0
111,4,True,normalized_quarter,16,1.0,0.0,-1.0
111,4,True,normalized_midpoint,32,0.875,,
111,4,True,normalized_three_quarter,48,1.0,1.0,0.0
111,4,True,confidence_low,8,0.0,0.0,0.0
111,4,True,entropy_high,8,0.0,0.0,0.0
111,4,True,mask_ratio,8,0.0,0.0,0.0
111,4,True,oof_state_value,8,0.0,0.0,0.0
111,4,True,oracle_localization,24,1.0,1.0,0.0
112,0,True,random_checkpoint,16,1.0,1.0,0.0
112,0,True,earliest_eligible,8,1.0,1.0,0.0
112,0,True,normalized_quarter,16,1.0,1.0,0.0
112,0,True,normalized_midpoint,32,1.0,,
112,0,True,normalized_three_quarter,48,1.0,1.0,0.0
112,0,True,confidence_low,8,1.0,1.0,0.0
112,0,True,entropy_high,8,1.0,1.0,0.0
112,0,True,mask_ratio,8,1.0,1.0,0.0
112,0,True,oof_state_value,40,1.0,1.0,0.0
112,0,True,oracle_localization,8,1.0,1.0,0.0
112,3,False,random_checkpoint,8,0.0,0.0,0.0
112,3,False,earliest_eligible,8,0.0,0.0,0.0
112,3,False,normalized_quarter,16,0.0,0.0,0.0
112,3,False,normalized_midpoint,32,0.0,,
112,3,False,normalized_three_quarter,48,0.0,0.0,0.0
112,3,False,confidence_low,8,0.0,0.0,0.0
112,3,False,entropy_high,8,0.0,0.0,0.0
112,3,False,mask_ratio,8,0.0,0.0,0.0
112,3,False,oof_state_value,56,0.0,0.0,0.0
112,3,False,oracle_localization,8,0.0,0.0,0.0
113,0,False,random_checkpoint,48,0.0,0.0,0.0
113,0,False,earliest_eligible,8,0.25,0.0,-0.25
113,0,False,normalized_quarter,16,0.0,0.0,0.0
113,0,False,normalized_midpoint,32,0.0,,
113,0,False,normalized_three_quarter,48,0.0,0.0,0.0
113,0,False,confidence_low,32,0.0,,
113,0,False,entropy_high,8,0.25,0.0,-0.25
113,0,False,mask_ratio,8,0.25,0.0,-0.25
113,0,False,oof_state_value,40,0.0,0.0,0.0
113,0,False,oracle_localization,8,0.25,0.0,-0.25
113,4,True,random_checkpoint,16,1.0,1.0,0.0
113,4,True,earliest_eligible,8,1.0,0.0,-1.0
113,4,True,normalized_quarter,16,1.0,1.0,0.0
113,4,True,normalized_midpoint,32,1.0,,
113,4,True,normalized_three_quarter,48,1.0,1.0,0.0
113,4,True,confidence_low,8,1.0,0.0,-1.0
113,4,True,entropy_high,8,1.0,0.0,-1.0
113,4,True,mask_ratio,8,1.0,0.0,-1.0
113,4,True,oof_state_value,40,1.0,1.0,0.0
113,4,True,oracle_localization,16,1.0,1.0,0.0
114,0,False,random_checkpoint,32,0.0,,
114,0,False,earliest_eligible,8,0.0,0.0,0.0
114,0,False,normalized_quarter,16,0.0,0.0,0.0
114,0,False,normalized_midpoint,32,0.0,,
114,0,False,normalized_three_quarter,48,0.0,0.0,0.0
114,0,False,confidence_low,56,0.0,0.0,0.0
114,0,False,entropy_high,8,0.0,0.0,0.0
114,0,False,mask_ratio,8,0.0,0.0,0.0
114,0,False,oof_state_value,56,0.0,0.0,0.0
114,0,False,oracle_localization,8,0.0,0.0,0.0
115,0,False,random_checkpoint,56,0.0,0.0,0.0
115,0,False,earliest_eligible,8,0.0,0.0,0.0
115,0,False,normalized_quarter,16,0.0,0.0,0.0
115,0,False,normalized_midpoint,32,0.0,,
115,0,False,normalized_three_quarter,48,0.0,0.0,0.0
115,0,False,confidence_low,56,0.0,0.0,0.0
115,0,False,entropy_high,8,0.0,0.0,0.0
115,0,False,mask_ratio,8,0.0,0.0,0.0
115,0,False,oof_state_value,48,0.0,0.0,0.0
115,0,False,oracle_localization,8,0.0,0.0,0.0
116,0,False,random_checkpoint,56,0.0,0.0,0.0
116,0,False,earliest_eligible,8,0.0,0.0,0.0
116,0,False,normalized_quarter,16,0.0,0.0,0.0
116,0,False,normalized_midpoint,32,0.0,,
116,0,False,normalized_three_quarter,48,0.0,0.0,0.0
116,0,False,confidence_low,56,0.0,0.0,0.0
116,0,False,entropy_high,56,0.0,0.0,0.0
116,0,False,mask_ratio,8,0.0,0.0,0.0
116,0,False,oof_state_value,8,0.0,0.0,0.0
116,0,False,oracle_localization,8,0.0,0.0,0.0
117,0,False,random_checkpoint,16,0.0,0.0,0.0
117,0,False,earliest_eligible,8,0.0,0.0,0.0
117,0,False,normalized_quarter,16,0.0,0.0,0.0
117,0,False,normalized_midpoint,32,0.0,,
117,0,False,normalized_three_quarter,48,0.0,0.0,0.0
117,0,False,confidence_low,48,0.0,0.0,0.0
117,0,False,entropy_high,48,0.0,0.0,0.0
117,0,False,mask_ratio,8,0.0,0.0,0.0
117,0,False,oof_state_value,16,0.0,0.0,0.0
117,0,False,oracle_localization,8,0.0,0.0,0.0
117,3,True,random_checkpoint,64,1.0,,
117,3,True,earliest_eligible,8,0.25,0.25,0.0
117,3,True,normalized_quarter,16,1.0,1.0,0.0
117,3,True,normalized_midpoint,32,0.875,,
117,3,True,normalized_three_quarter,48,1.0,1.0,0.0
117,3,True,confidence_low,48,1.0,1.0,0.0
117,3,True,entropy_high,48,1.0,1.0,0.0
117,3,True,mask_ratio,8,0.25,0.25,0.0
117,3,True,oof_state_value,16,1.0,1.0,0.0
117,3,True,oracle_localization,16,1.0,1.0,0.0
118,0,False,random_checkpoint,8,0.0,0.0,0.0
118,0,False,earliest_eligible,8,0.0,0.0,0.0
118,0,False,normalized_quarter,16,0.0,0.0,0.0
118,0,False,normalized_midpoint,32,0.0,,
118,0,False,normalized_three_quarter,48,0.0,0.0,0.0
118,0,False,confidence_low,56,0.0,0.0,0.0
118,0,False,entropy_high,8,0.0,0.0,0.0
118,0,False,mask_ratio,8,0.0,0.0,0.0
118,0,False,oof_state_value,56,0.0,0.0,0.0
118,0,False,oracle_localization,8,0.0,0.0,0.0
119,0,True,random_checkpoint,40,1.0,1.0,0.0
119,0,True,earliest_eligible,8,1.0,1.0,0.0
119,0,True,normalized_quarter,16,1.0,0.25,-0.75
119,0,True,normalized_midpoint,32,1.0,,
119,0,True,normalized_three_quarter,48,1.0,1.0,0.0
119,0,True,confidence_low,56,1.0,1.0,0.0
119,0,True,entropy_high,56,1.0,1.0,0.0
119,0,True,mask_ratio,8,1.0,1.0,0.0
119,0,True,oof_state_value,16,1.0,0.25,-0.75
119,0,True,oracle_localization,8,1.0,1.0,0.0
120,0,False,random_checkpoint,16,0.0,0.0,0.0
120,0,False,earliest_eligible,8,0.0,0.0,0.0
120,0,False,normalized_quarter,16,0.0,0.0,0.0
120,0,False,normalized_midpoint,32,0.0,,
120,0,False,normalized_three_quarter,48,0.0,0.0,0.0
120,0,False,confidence_low,32,0.0,,
120,0,False,entropy_high,8,0.0,0.0,0.0
120,0,False,mask_ratio,8,0.0,0.0,0.0
120,0,False,oof_state_value,8,0.0,0.0,0.0
120,0,False,oracle_localization,8,0.0,0.0,0.0
121,0,False,random_checkpoint,16,0.0,0.125,0.125
121,0,False,earliest_eligible,8,0.0,0.0,0.0
121,0,False,normalized_quarter,16,0.0,0.125,0.125
121,0,False,normalized_midpoint,32,0.0,,
121,0,False,normalized_three_quarter,48,0.0,0.0,0.0
121,0,False,confidence_low,8,0.0,0.0,0.0
121,0,False,entropy_high,8,0.0,0.0,0.0
121,0,False,mask_ratio,8,0.0,0.0,0.0
121,0,False,oof_state_value,40,0.0,0.0,0.0
121,0,False,oracle_localization,8,0.0,0.0,0.0
122,0,True,random_checkpoint,64,1.0,,
122,0,True,earliest_eligible,8,1.0,1.0,0.0
122,0,True,normalized_quarter,16,1.0,1.0,0.0
122,0,True,normalized_midpoint,32,1.0,,
122,0,True,normalized_three_quarter,48,1.0,1.0,0.0
122,0,True,confidence_low,24,1.0,1.0,0.0
122,0,True,entropy_high,8,1.0,1.0,0.0
122,0,True,mask_ratio,8,1.0,1.0,0.0
122,0,True,oof_state_value,24,1.0,1.0,0.0
122,0,True,oracle_localization,8,1.0,1.0,0.0
122,1,False,random_checkpoint,64,0.0,,
122,1,False,earliest_eligible,8,0.875,0.875,0.0
122,1,False,normalized_quarter,16,0.75,0.75,0.0
122,1,False,normalized_midpoint,32,0.0,,
122,1,False,normalized_three_quarter,48,0.0,0.0,0.0
122,1,False,confidence_low,32,0.0,,
122,1,False,entropy_high,8,0.875,0.875,0.0
122,1,False,mask_ratio,8,0.875,0.875,0.0
122,1,False,oof_state_value,40,0.0,0.0,0.0
122,1,False,oracle_localization,24,0.75,1.0,0.25
123,0,False,random_checkpoint,56,0.0,0.0,0.0
123,0,False,earliest_eligible,8,0.0,0.0,0.0
123,0,False,normalized_quarter,16,0.0,0.0,0.0
123,0,False,normalized_midpoint,32,0.0,,
123,0,False,normalized_three_quarter,48,0.0,0.0,0.0
123,0,False,confidence_low,64,0.0,,
123,0,False,entropy_high,8,0.0,0.0,0.0
123,0,False,mask_ratio,8,0.0,0.0,0.0
123,0,False,oof_state_value,48,0.0,0.0,0.0
123,0,False,oracle_localization,8,0.0,0.0,0.0
124,0,False,random_checkpoint,56,0.0,0.0,0.0
124,0,False,earliest_eligible,8,0.0,0.0,0.0
124,0,False,normalized_quarter,16,0.0,0.0,0.0
124,0,False,normalized_midpoint,32,0.0,,
124,0,False,normalized_three_quarter,48,0.0,0.0,0.0
124,0,False,confidence_low,48,0.0,0.0,0.0
124,0,False,entropy_high,8,0.0,0.0,0.0
124,0,False,mask_ratio,8,0.0,0.0,0.0
124,0,False,oof_state_value,56,0.0,0.0,0.0
124,0,False,oracle_localization,8,0.0,0.0,0.0
124,5,True,random_checkpoint,8,0.875,0.875,0.0
124,5,True,earliest_eligible,8,0.875,0.875,0.0
124,5,True,normalized_quarter,16,0.625,0.625,0.0
124,5,True,normalized_midpoint,32,0.625,,
124,5,True,normalized_three_quarter,48,0.75,0.75,0.0
124,5,True,confidence_low,48,0.75,0.75,0.0
124,5,True,entropy_high,8,0.875,0.875,0.0
124,5,True,mask_ratio,8,0.875,0.875,0.0
124,5,True,oof_state_value,56,0.75,0.75,0.0
124,5,True,oracle_localization,48,0.75,0.75,0.0
125,0,False,random_checkpoint,48,0.0,0.0,0.0
125,0,False,earliest_eligible,8,0.75,1.0,0.25
125,0,False,normalized_quarter,16,0.0,0.0,0.0
125,0,False,normalized_midpoint,32,0.0,,
125,0,False,normalized_three_quarter,48,0.0,0.0,0.0
125,0,False,confidence_low,48,0.0,0.0,0.0
125,0,False,entropy_high,8,0.75,1.0,0.25
125,0,False,mask_ratio,8,0.75,1.0,0.25
125,0,False,oof_state_value,48,0.0,0.0,0.0
125,0,False,oracle_localization,8,0.75,1.0,0.25
125,1,True,random_checkpoint,56,1.0,1.0,0.0
125,1,True,earliest_eligible,8,1.0,0.875,-0.125
125,1,True,normalized_quarter,16,0.875,0.75,-0.125
125,1,True,normalized_midpoint,32,1.0,,
125,1,True,normalized_three_quarter,48,1.0,1.0,0.0
125,1,True,confidence_low,24,0.875,1.0,0.125
125,1,True,entropy_high,8,1.0,0.875,-0.125
125,1,True,mask_ratio,8,1.0,0.875,-0.125
125,1,True,oof_state_value,48,1.0,1.0,0.0
125,1,True,oracle_localization,8,1.0,0.875,-0.125
126,0,False,random_checkpoint,48,0.0,0.0,0.0
126,0,False,earliest_eligible,8,0.0,0.0,0.0
126,0,False,normalized_quarter,16,0.0,0.0,0.0
126,0,False,normalized_midpoint,32,0.0,,
126,0,False,normalized_three_quarter,48,0.0,0.0,0.0
126,0,False,confidence_low,24,0.0,0.0,0.0
126,0,False,entropy_high,24,0.0,0.0,0.0
126,0,False,mask_ratio,8,0.0,0.0,0.0
126,0,False,oof_state_value,8,0.0,0.0,0.0
126,0,False,oracle_localization,8,0.0,0.0,0.0
127,0,True,random_checkpoint,56,0.875,0.875,0.0
127,0,True,earliest_eligible,8,0.125,0.25,0.125
127,0,True,normalized_quarter,16,0.875,0.875,0.0
127,0,True,normalized_midpoint,32,1.0,,
127,0,True,normalized_three_quarter,48,0.75,0.75,0.0
127,0,True,confidence_low,48,0.75,0.75,0.0
127,0,True,entropy_high,16,0.875,0.875,0.0
127,0,True,mask_ratio,8,0.125,0.25,0.125
127,0,True,oof_state_value,8,0.125,0.25,0.125
127,0,True,oracle_localization,16,0.875,0.875,0.0
127,1,False,random_checkpoint,64,0.0,,
127,1,False,earliest_eligible,8,0.375,0.75,0.375
127,1,False,normalized_quarter,16,0.625,0.625,0.0
127,1,False,normalized_midpoint,32,0.625,,
127,1,False,normalized_three_quarter,48,0.5,0.5,0.0
127,1,False,confidence_low,32,0.625,,
127,1,False,entropy_high,16,0.625,0.625,0.0
127,1,False,mask_ratio,8,0.375,0.75,0.375
127,1,False,oof_state_value,8,0.375,0.75,0.375
127,1,False,oracle_localization,8,0.375,0.75,0.375
128,0,True,random_checkpoint,32,1.0,,
128,0,True,earliest_eligible,8,0.0,0.0,0.0
128,0,True,normalized_quarter,16,0.875,0.875,0.0
128,0,True,normalized_midpoint,32,1.0,,
128,0,True,normalized_three_quarter,48,1.0,1.0,0.0
128,0,True,confidence_low,24,1.0,1.0,0.0
128,0,True,entropy_high,16,0.875,0.875,0.0
128,0,True,mask_ratio,8,0.0,0.0,0.0
128,0,True,oof_state_value,40,1.0,1.0,0.0
128,0,True,oracle_localization,24,1.0,1.0,0.0
128,2,False,random_checkpoint,32,0.0,,
128,2,False,earliest_eligible,8,0.375,0.375,0.0
128,2,False,normalized_quarter,16,0.0,0.0,0.0
128,2,False,normalized_midpoint,32,0.0,,
128,2,False,normalized_three_quarter,48,0.0,0.0,0.0
128,2,False,confidence_low,56,0.0,0.0,0.0
128,2,False,entropy_high,56,0.0,0.0,0.0
128,2,False,mask_ratio,8,0.375,0.375,0.0
128,2,False,oof_state_value,24,0.0,0.0,0.0
128,2,False,oracle_localization,8,0.375,0.375,0.0
129,0,True,random_checkpoint,48,1.0,1.0,0.0
129,0,True,earliest_eligible,8,1.0,1.0,0.0
129,0,True,normalized_quarter,16,1.0,0.25,-0.75
129,0,True,normalized_midpoint,32,1.0,,
129,0,True,normalized_three_quarter,48,1.0,1.0,0.0
129,0,True,confidence_low,56,1.0,1.0,0.0
129,0,True,entropy_high,56,1.0,1.0,0.0
129,0,True,mask_ratio,8,1.0,1.0,0.0
129,0,True,oof_state_value,8,1.0,1.0,0.0
129,0,True,oracle_localization,8,1.0,1.0,0.0
130,0,False,random_checkpoint,8,0.0,0.0,0.0
130,0,False,earliest_eligible,8,0.0,0.0,0.0
130,0,False,normalized_quarter,16,0.0,0.0,0.0
130,0,False,normalized_midpoint,32,0.0,,
130,0,False,normalized_three_quarter,48,0.0,0.0,0.0
130,0,False,confidence_low,32,0.0,,
130,0,False,entropy_high,8,0.0,0.0,0.0
130,0,False,mask_ratio,8,0.0,0.0,0.0
130,0,False,oof_state_value,40,0.0,0.0,0.0
130,0,False,oracle_localization,8,0.0,0.0,0.0
131,0,False,random_checkpoint,8,0.0,0.0,0.0
131,0,False,earliest_eligible,8,0.0,0.0,0.0
131,0,False,normalized_quarter,16,0.0,0.0,0.0
131,0,False,normalized_midpoint,32,0.0,,
131,0,False,normalized_three_quarter,48,0.0,0.0,0.0
131,0,False,confidence_low,40,0.0,0.0,0.0
131,0,False,entropy_high,8,0.0,0.0,0.0
131,0,False,mask_ratio,8,0.0,0.0,0.0
131,0,False,oof_state_value,16,0.0,0.0,0.0
131,0,False,oracle_localization,8,0.0,0.0,0.0
132,0,False,random_checkpoint,64,0.0,,
132,0,False,earliest_eligible,8,0.0,0.0,0.0
132,0,False,normalized_quarter,16,0.0,0.0,0.0
132,0,False,normalized_midpoint,32,0.0,,
132,0,False,normalized_three_quarter,48,0.0,0.0,0.0
132,0,False,confidence_low,8,0.0,0.0,0.0
132,0,False,entropy_high,8,0.0,0.0,0.0
132,0,False,mask_ratio,8,0.0,0.0,0.0
132,0,False,oof_state_value,40,0.0,0.0,0.0
132,0,False,oracle_localization,8,0.0,0.0,0.0
133,0,False,random_checkpoint,8,0.0,0.0,0.0
133,0,False,earliest_eligible,8,0.0,0.0,0.0
133,0,False,normalized_quarter,16,0.0,0.0,0.0
133,0,False,normalized_midpoint,32,0.0,,
133,0,False,normalized_three_quarter,48,0.0,0.0,0.0
133,0,False,confidence_low,32,0.0,,
133,0,False,entropy_high,8,0.0,0.0,0.0
133,0,False,mask_ratio,8,0.0,0.0,0.0
133,0,False,oof_state_value,24,0.0,0.0,0.0
133,0,False,oracle_localization,8,0.0,0.0,0.0
134,0,False,random_checkpoint,8,0.0,0.0,0.0
134,0,False,earliest_eligible,8,0.0,0.0,0.0
134,0,False,normalized_quarter,16,0.0,0.0,0.0
134,0,False,normalized_midpoint,32,0.0,,
134,0,False,normalized_three_quarter,48,0.0,0.0,0.0
134,0,False,confidence_low,48,0.0,0.0,0.0
134,0,False,entropy_high,16,0.0,0.0,0.0
134,0,False,mask_ratio,8,0.0,0.0,0.0
134,0,False,oof_state_value,48,0.0,0.0,0.0
134,0,False,oracle_localization,8,0.0,0.0,0.0
135,0,True,random_checkpoint,40,1.0,1.0,0.0
135,0,True,earliest_eligible,8,1.0,1.0,0.0
135,0,True,normalized_quarter,16,1.0,1.0,0.0
135,0,True,normalized_midpoint,32,1.0,,
135,0,True,normalized_three_quarter,48,1.0,1.0,0.0
135,0,True,confidence_low,8,1.0,1.0,0.0
135,0,True,entropy_high,8,1.0,1.0,0.0
135,0,True,mask_ratio,8,1.0,1.0,0.0
135,0,True,oof_state_value,40,1.0,1.0,0.0
135,0,True,oracle_localization,8,1.0,1.0,0.0
135,1,False,random_checkpoint,32,0.0,,
135,1,False,earliest_eligible,8,0.0,1.0,1.0
135,1,False,normalized_quarter,16,0.0,1.0,1.0
135,1,False,normalized_midpoint,32,0.0,,
135,1,False,normalized_three_quarter,48,0.0,0.0,0.0
135,1,False,confidence_low,32,0.0,,
135,1,False,entropy_high,8,0.0,1.0,1.0
135,1,False,mask_ratio,8,0.0,1.0,1.0
135,1,False,oof_state_value,40,0.0,0.0,0.0
135,1,False,oracle_localization,8,0.0,1.0,1.0
136,0,True,random_checkpoint,64,1.0,,
136,0,True,earliest_eligible,8,1.0,0.375,-0.625
136,0,True,normalized_quarter,16,1.0,1.0,0.0
136,0,True,normalized_midpoint,32,1.0,,
136,0,True,normalized_three_quarter,48,1.0,1.0,0.0
136,0,True,confidence_low,48,1.0,1.0,0.0
136,0,True,entropy_high,48,1.0,1.0,0.0
136,0,True,mask_ratio,8,1.0,0.375,-0.625
136,0,True,oof_state_value,24,1.0,1.0,0.0
136,0,True,oracle_localization,16,1.0,1.0,0.0
136,1,False,random_checkpoint,16,0.0,0.0,0.0
136,1,False,earliest_eligible,8,0.0,0.0,0.0
136,1,False,normalized_quarter,16,0.0,0.0,0.0
136,1,False,normalized_midpoint,32,0.0,,
136,1,False,normalized_three_quarter,48,0.0,0.0,0.0
136,1,False,confidence_low,56,0.0,0.0,0.0
136,1,False,entropy_high,8,0.0,0.0,0.0
136,1,False,mask_ratio,8,0.0,0.0,0.0
136,1,False,oof_state_value,24,0.0,0.0,0.0
136,1,False,oracle_localization,8,0.0,0.0,0.0
137,0,False,random_checkpoint,16,0.0,0.0,0.0
137,0,False,earliest_eligible,8,0.0,0.0,0.0
137,0,False,normalized_quarter,16,0.0,0.0,0.0
137,0,False,normalized_midpoint,32,0.0,,
137,0,False,normalized_three_quarter,48,0.0,0.0,0.0
137,0,False,confidence_low,8,0.0,0.0,0.0
137,0,False,entropy_high,8,0.0,0.0,0.0
137,0,False,mask_ratio,8,0.0,0.0,0.0
137,0,False,oof_state_value,40,0.0,0.0,0.0
137,0,False,oracle_localization,8,0.0,0.0,0.0
138,0,False,random_checkpoint,32,0.0,,
138,0,False,earliest_eligible,8,0.125,0.125,0.0
138,0,False,normalized_quarter,16,0.25,0.25,0.0
138,0,False,normalized_midpoint,32,0.0,,
138,0,False,normalized_three_quarter,48,0.0,0.0,0.0
138,0,False,confidence_low,48,0.0,0.0,0.0
138,0,False,entropy_high,48,0.0,0.0,0.0
138,0,False,mask_ratio,8,0.125,0.125,0.0
138,0,False,oof_state_value,16,0.25,0.25,0.0
138,0,False,oracle_localization,8,0.125,0.125,0.0
138,3,True,random_checkpoint,8,0.25,0.25,0.0
138,3,True,earliest_eligible,8,0.25,0.25,0.0
138,3,True,normalized_quarter,16,0.0,0.0,0.0
138,3,True,normalized_midpoint,32,1.0,,
138,3,True,normalized_three_quarter,48,1.0,1.0,0.0
138,3,True,confidence_low,48,1.0,1.0,0.0
138,3,True,entropy_high,56,1.0,1.0,0.0
138,3,True,mask_ratio,8,0.25,0.25,0.0
138,3,True,oof_state_value,16,0.0,0.0,0.0
138,3,True,oracle_localization,40,1.0,1.0,0.0
139,0,False,random_checkpoint,16,0.0,0.0,0.0
139,0,False,earliest_eligible,8,0.0,0.0,0.0
139,0,False,normalized_quarter,16,0.0,0.0,0.0
139,0,False,normalized_midpoint,32,0.0,,
139,0,False,normalized_three_quarter,48,0.0,0.0,0.0
139,0,False,confidence_low,56,0.0,0.0,0.0
139,0,False,entropy_high,24,0.0,0.0,0.0
139,0,False,mask_ratio,8,0.0,0.0,0.0
139,0,False,oof_state_value,56,0.0,0.0,0.0
139,0,False,oracle_localization,8,0.0,0.0,0.0
139,2,True,random_checkpoint,40,1.0,1.0,0.0
139,2,True,earliest_eligible,8,0.125,0.25,0.125
139,2,True,normalized_quarter,16,0.75,0.0,-0.75
139,2,True,normalized_midpoint,32,1.0,,
139,2,True,normalized_three_quarter,48,1.0,1.0,0.0
139,2,True,confidence_low,56,1.0,1.0,0.0
139,2,True,entropy_high,8,0.125,0.25,0.125
139,2,True,mask_ratio,8,0.125,0.25,0.125
139,2,True,oof_state_value,56,1.0,1.0,0.0
139,2,True,oracle_localization,40,1.0,1.0,0.0
140,0,False,random_checkpoint,24,0.0,0.0,0.0
140,0,False,earliest_eligible,8,0.0,0.0,0.0
140,0,False,normalized_quarter,16,0.0,0.0,0.0
140,0,False,normalized_midpoint,32,0.0,,
140,0,False,normalized_three_quarter,48,0.0,0.0,0.0
140,0,False,confidence_low,40,0.0,0.0,0.0
140,0,False,entropy_high,16,0.0,0.0,0.0
140,0,False,mask_ratio,8,0.0,0.0,0.0
140,0,False,oof_state_value,40,0.0,0.0,0.0
140,0,False,oracle_localization,8,0.0,0.0,0.0
141,0,False,random_checkpoint,8,0.125,0.875,0.75
141,0,False,earliest_eligible,8,0.125,0.875,0.75
141,0,False,normalized_quarter,16,0.125,0.125,0.0
141,0,False,normalized_midpoint,32,0.0,,
141,0,False,normalized_three_quarter,48,0.0,0.0,0.0
141,0,False,confidence_low,56,0.0,0.0,0.0
141,0,False,entropy_high,48,0.0,0.0,0.0
141,0,False,mask_ratio,8,0.125,0.875,0.75
141,0,False,oof_state_value,8,0.125,0.875,0.75
141,0,False,oracle_localization,8,0.125,0.875,0.75
141,4,True,random_checkpoint,16,1.0,1.0,0.0
141,4,True,earliest_eligible,8,0.875,0.75,-0.125
141,4,True,normalized_quarter,16,1.0,1.0,0.0
141,4,True,normalized_midpoint,32,1.0,,
